EmployeeName,Department,Designation,PayPeriodStartDate,PayPeriodEndDate,BasicPay,DearnessAllowance,HouseRentAllowance,ConveyanceAllowance,MedicalAllowance,SpecialAllowance,OtherEarnings,ProvidentFund,IncomeTax,ProfessionalTax,OtherDeductions,LeavesTaken,PaymentDate,LeaveDeductionAmount,BilledHours,TotalHoursWorked,TotalRevenue,TotalGrossProfit,EmployerTax,ActualERTax,Email,PhoneNumber,Remarks
Rosanne Titcumb,Public Relations,Business Analyst,1/15/2024,1/28/2024,4018.48,2885.22,2769.89,1073.52,1121.02,1181.46,1043.39,852.25,1740.47,453.84,500.59,6,2/2/2024,251.76,38,104,59610.2,24760.94,1809.27,1504.08,RosanneTitcumb@gamail.com,(687) 8088115,Worked overtime
Zitella McKniely,Administration,Network Engineer,4/7/2024,4/20/2024,4957.35,2317.72,2537.86,1101.49,1024.6,1369.55,1159.5,1192.3,1199.43,485.19,597.55,10,4/25/2024,218.51,166,14,46085.4,29975.58,1516.75,1349.42,ZitellaMcKniely@yahoo.com,(512) 4256613,Generous effort
Lorianne Zelland,Product Management,Customer Support Representative,6/9/2024,6/22/2024,5862.18,2971.13,2505.29,1197.21,845.6,1233.52,779.03,1063.84,1417.54,552.62,530.91,13,6/27/2024,277.84,182,138,53482.46,20131.39,1585.88,1383.51,LorianneZelland@outlook.com,(801) 5752046,Innovative thinker
Emili Roullier,Legal,Database Administrator,1/8/2024,1/21/2024,4928,2765.94,2884.75,913.07,882.64,1553.87,867.83,1144.36,1376.27,467.13,392.33,6,1/26/2024,247.94,181,104,38201.95,24183.63,1797.07,1695.63,EmiliRoullier@mailify.com,(817) 9271263,Diligent worker
Devland Brayshaw,Research and Development,Quality Assurance Specialist,1/15/2024,1/28/2024,6164.39,2059.3,1963.83,1002.33,1205.72,1508.73,783.03,1155.24,1130.27,494.52,471.21,26,2/2/2024,309.19,166,157,54341.69,26209.99,1351.22,1288.18,DevlandBrayshaw@zoho.com,(886) 4044640,Worked overtime
Concettina Elgram,Marketing,Product Owner,4/11/2024,4/24/2024,5290.14,2222.2,2856.31,1144.59,849.81,1733.25,855.27,767.56,1666.67,607.54,399.65,25,4/29/2024,245.91,96,69,43949.23,19182.62,1378.55,1747.7,ConcettinaElgram@fastmail.com,(377) 1455477,Reliable performance
Flin Gounel,Quality Assurance,Marketing Manager,1/8/2024,1/21/2024,4037.14,2013.18,2204.37,756.33,929.72,1596.19,893.98,889.84,1874.39,603.13,390.7,21,1/26/2024,190.27,126,18,50693.64,28370.19,1785.14,1874.35,FlinGounel@aol.com,(901) 4560602,Diligent worker
Nari Neillans,Technical Support,Human Resources Specialist,3/4/2024,3/17/2024,5684.24,2310.08,2050.14,811.3,913.08,1778.56,1046.78,1170.7,1265.92,604.42,494.99,2,3/22/2024,203.73,40,172,50915.15,30765.23,1197.47,1239.48,NariNeillans@icloud.com,(920) 8269910,High work ethic
Dulcinea Parmley,Legal,Database Administrator,2/15/2024,2/28/2024,4753.86,1961.34,2435.31,987.67,1223.07,1756.94,1166.93,1248.93,1678.39,378.82,624.36,19,3/5/2024,297.27,44,158,60765.84,26351.31,1320.13,1625.58,DulcineaParmley@protonmail.com,(585) 3451177,Great attention to detail
Garold Baldwin,Research and Development,Quality Assurance Specialist,8/13/2024,8/26/2024,4385.12,2431.91,2067.9,958.1,1062.64,1522.49,1155.53,1058.05,1752.48,420.68,543.21,24,8/31/2024,231.07,180,101,53617.33,26387.57,1726.92,1718.03,GaroldBaldwin@live.com,(705) 9133260,Consistent performance
Ike Carslaw,Public Relations,Business Analyst,8/13/2024,8/26/2024,4846.97,2070.08,3065.74,973.74,846.03,1312.31,1081.1,803.29,1311.37,446.55,384.99,4,8/31/2024,188.45,27,150,56676.42,28349.25,1289.13,1367.66,IkeCarslaw@ymail.com,(830) 1634149,Consistent performance
Nicky Somerville,Customer Service,DevOps Engineer,3/4/2024,3/17/2024,4113.34,3017.56,2475.98,1178.21,846.73,1247.12,1226.7,955.22,1784.68,611.52,486.35,25,3/22/2024,189.15,10,159,57978.31,20035.13,1368.04,1565.14,NickySomerville@tutanota.com,(970) 2033496,High work ethic
Gretel Maylin,Public Relations,Business Analyst,11/12/2024,11/25/2024,4255.44,2538.16,1919.96,1094.32,951.52,1430.01,1001.65,1171.4,1300.06,608.54,445.38,11,11/30/2024,276.77,124,165,41250.22,28176.37,1613.94,1561.99,GretelMaylin@rocketmail.com,(947) 6294228,Strong leadership
Hernando Bellay,Finance,Data Analyst,5/10/2024,5/24/2024,4189.73,2330.69,2547.99,821.58,807.53,1487.24,776.11,1028.77,1501.98,393.54,398.46,25,5/29/2024,246.2,118,12,59684.03,23409.98,1658.64,1501.37,HernandoBellay@me.com,(153) 9989773,Punctual and reliable
Timoteo Crockett,Public Relations,Business Analyst,11/12/2024,11/25/2024,4393.52,2304.56,2177.62,1094.85,1243.49,1346.21,1212.25,969.1,1187.58,516.04,548.75,15,11/30/2024,285.98,170,84,43882.29,20234.28,1763.98,1538.83,TimoteoCrockett@inbox.com,(825) 5799229,Strong leadership
Nat Spinley,Research and Development,Quality Assurance Specialist,1/8/2024,1/21/2024,5401.3,2380.78,2778.03,1032.9,1235.02,1712.41,776.78,760.6,1273.62,599.27,604.16,7,1/26/2024,288.66,148,199,42806.52,27129.2,1724.26,1694.84,NatSpinley@gamail.com,(939) 9500599,Diligent worker
Nestor Noor,Supply Chain,Sales Executive,1/8/2024,1/21/2024,3777.28,3015.46,2314.91,1238.23,853.67,1716.84,943.48,1081.76,1673.24,484.34,531.09,13,1/26/2024,302.29,29,44,55084.07,31126.05,1242.64,1796.62,NestorNoor@zoho.com,(407) 6223960,Diligent worker
Normy Cosgrove,Technical Support,Human Resources Specialist,3/12/2024,3/25/2024,6199.23,2515.46,1928.29,1046.22,1137.3,1536.71,767.09,1181.43,1550.08,603.3,450.52,20,3/29/2024,292.04,47,184,43981.52,21592.93,1868.5,1487.93,NormyCosgrove@outlook.com,(475) 5332056,Exceeded expectations
Jabez MacDearmont,Administration,Network Engineer,1/15/2024,1/28/2024,6049.51,2021.9,2375.97,1224.28,815.94,1189.67,1212.44,1181.83,1141.52,442.84,501.59,16,2/2/2024,277.14,74,132,42372.2,28425.47,1169.91,1706.43,JabezMacDearmont@protonmail.com,(984) 6411291,Worked overtime
Curr Grunguer,Quality Assurance,Marketing Manager,12/1/2024,12/14/2024,4110.84,2797.72,2720.71,1164.05,830.28,1167.42,1107.63,987.88,1543.98,507.49,601.94,19,12/19/2024,279.02,41,47,47900.36,19484.76,1394.96,1163.24,CurrGrunguer@yahoo.com,(253) 9937554,Effective communicator
Sonnie Espy,IT,Project Manager,11/12/2024,11/25/2024,4046.08,1924.29,2674.02,1179.94,1212.09,1784.8,806.29,804.96,1286.9,530.67,424.34,5,11/30/2024,218.07,135,110,44566.49,25182.49,1244.83,1138.78,SonnieEspy@mail.com,(915) 4501097,Strong leadership
Jordan Elmer,Marketing,Product Owner,6/3/2024,6/16/2024,5492.23,2375.95,3018.75,999.52,785.88,1219.23,1127.77,863.74,1287.53,618.09,516.91,29,6/21/2024,195.55,102,110,44876.65,19118.04,1183.09,1516.54,JordanElmer@icloud.com,(513) 5245890,Team player
Adoree Culver,Administration,Network Engineer,3/4/2024,3/17/2024,6213.62,3077.48,2294.7,783.84,1057.37,1748.67,1012.58,849.48,1605.79,471.28,514.26,0,3/22/2024,224.87,173,12,42305.07,29524.2,1473.21,1200.26,AdoreeCulver@aol.com,(117) 7496825,High work ethic
Jacques Bonifacio,Legal,Database Administrator,2/15/2024,2/28/2024,4493.47,2598.54,1966.52,844.5,1226.63,1702.86,853.27,1132.99,1441.43,576.01,614.69,13,3/5/2024,257.41,153,169,38469.55,27078.97,1851.71,1487.13,JacquesBonifacio@live.com,(192) 6380877,Great attention to detail
Harmony Barstowk,Research and Development,Quality Assurance Specialist,2/15/2024,2/28/2024,4853.87,2287.54,2646.51,782.59,1001.86,1873.24,1157.52,1063.95,1750.6,536.7,565.07,8,3/5/2024,288.53,108,120,42413.04,29214.86,1748.19,1330.5,HarmonyBarstowk@tutanota.com,(729) 1424014,Great attention to detail
Dallas Davy,Operations,Systems Administrator,9/15/2024,9/28/2024,4023.51,2900.67,2557.88,835.5,1102.83,1257.84,944.18,755.72,1661.64,589.94,455.6,24,10/3/2024,300.91,126,51,53467.79,29028.24,1235.19,1512.68,DallasDavy@ymail.com,(403) 6853481,Met all deadlines
Bear Nansom,Technical Support,Human Resources Specialist,5/18/2024,5/31/2024,4086.29,2401.05,2624.03,1025.95,1245.8,1237.81,1076.94,1236.1,1359.31,384.41,547.07,15,6/5/2024,297.16,74,187,48872.3,23353.36,1413.45,1395.21,BearNansom@fastmail.com,(883) 8441321,Dedicated team member
Gwen Houliston,Customer Service,DevOps Engineer,6/9/2024,6/22/2024,5313.43,2264.95,2348.96,1225.19,1169.41,1585.97,1094.03,1015.38,1523.28,390.09,577.41,14,6/27/2024,218.69,135,165,44125.33,23051.95,1136.73,1159.09,GwenHouliston@gamail.com,(312) 3910038,Innovative thinker
Dagny McIver,Operations,Systems Administrator,2/5/2024,2/18/2024,5893.13,1888.71,1911.22,1189.85,1071.4,1808.77,967.36,1220.63,1391.81,475.75,548.22,11,2/23/2024,207.15,189,193,44525.95,24563.92,1661.56,1533.92,DagnyMcIver@zoho.com,(676) 6742054,Hard worker
Lavina Cunnell,Technical Support,Human Resources Specialist,5/18/2024,5/31/2024,4622.16,2478.3,2861.37,914.1,972.31,1767.01,892.52,1200.14,1742.82,526.72,535.32,18,6/5/2024,202.91,186,98,43592.11,30567.7,1282.52,1528.51,LavinaCunnell@rocketmail.com,(490) 4900529,Dedicated team member
Axe Paskins,Technical Support,Human Resources Specialist,5/18/2024,5/31/2024,5106.05,3116.15,2395.55,1172,925.1,1289.76,1059.71,1170.8,1181.58,560.19,575.6,0,6/5/2024,197.13,94,58,53091.93,27326.23,1856.37,1615.6,AxePaskins@mailify.com,(877) 5166867,Dedicated team member
Lezlie MacAlroy,Finance,Data Analyst,12/1/2024,12/14/2024,4653.59,3043.45,2382.9,1206.65,1025.85,1586.29,750.3,865.88,1390.61,453.15,398.43,21,12/19/2024,211.13,0,146,51516.7,22702.13,1599.15,1868.07,LezlieMacAlroy@icloud.com,(225) 5784417,Effective communicator
Cissiee Tyrrell,Finance,Data Analyst,11/12/2024,11/25/2024,6012.61,2641.63,1894.17,758.75,1194.24,1127.03,772.84,794.51,1753.42,606.55,492.28,4,11/30/2024,237.78,176,42,51133.27,22212.54,1669.94,1777.19,CissieeTyrrell@inbox.com,(392) 2719824,Strong leadership
Drake Baldacchino,Customer Service,DevOps Engineer,8/21/2024,9/3/2024,5145.57,2955.89,2197.34,1069.14,963.53,1741.12,1153.09,1103.22,1774.79,620.58,433.18,15,9/8/2024,276.4,81,169,58834.34,27409.59,1871.54,1328.12,DrakeBaldacchino@protonmail.com,(769) 6142694,Great collaborator
Eden Noye,Administration,Network Engineer,2/5/2024,2/18/2024,5015.02,2136.49,1892.24,820.16,1141.22,1421.03,1149.73,829.31,1836.52,473.61,498.82,7,2/23/2024,262.05,9,130,44968.5,19402.38,1298.37,1501.41,EdenNoye@me.com,(372) 9065511,Hard worker
Ora Havis,Quality Assurance,Marketing Manager,5/18/2024,5/31/2024,5704.05,3085.72,2707.22,1020.86,905.28,1754.08,759.32,842.29,1639.43,487.79,515.37,0,6/5/2024,268.44,184,151,56705.91,20502.42,1298.53,1739.52,OraHavis@mail.com,(278) 2128725,Dedicated team member
Griselda Borchardt,Sales,UI/UX Designer,6/3/2024,6/16/2024,4731.37,2209.21,1971.78,956.97,1234.63,1449.96,848.14,763.36,1767.57,601.66,419.13,25,6/21/2024,292.21,17,159,57630.84,21288.66,1446.3,1495.98,GriseldaBorchardt@live.com,(439) 6393602,Team player
Cyrille Renac,Technical Support,Human Resources Specialist,3/4/2024,3/17/2024,4374.42,2475.67,2304.47,955.35,832.52,1860.34,758.69,755.4,1322.57,398.69,462.86,0,3/22/2024,295.11,148,18,61281.75,21032.21,1415.92,1326.09,CyrilleRenac@ymail.com,(113) 2443753,High work ethic
Prissie Atrill,Supply Chain,Sales Executive,3/12/2024,3/25/2024,5811.08,2850.26,2463.27,938.69,1240.16,1329.32,797.81,1006.52,1652.11,415.55,517.7,21,3/29/2024,208.99,134,44,50596.14,23245.23,1683.21,1714.67,PrissieAtrill@gamail.com,(847) 7357451,Exceeded expectations
Harlene Lilleman,Customer Service,DevOps Engineer,10/18/2024,10/31/2024,4092.36,1915.91,2039.15,783.45,1213.67,1623,867.54,1026.92,1380.66,470.06,544.61,8,11/5/2024,190.1,107,110,43535.75,27598.3,1664.24,1497.17,HarleneLilleman@outlook.com,(741) 2916798,Creative solutions
Gwenni Leyland,Administration,Network Engineer,4/11/2024,4/24/2024,6099.18,2906.42,2191.73,1081.07,1037.41,1564.9,1124.51,1170.68,1149.65,522.18,477.18,5,4/29/2024,288.32,18,139,46548.7,25917.56,1510.18,1414.21,GwenniLeyland@icloud.com,(768) 1565101,Reliable performance
Lynnet Chapelhow,Finance,Data Analyst,4/11/2024,4/24/2024,4274.29,2319.61,2110.62,909.96,995.68,1661.43,830.19,1081.82,1497.59,490.2,394.72,16,4/29/2024,193.8,23,31,40868.8,21386.08,1779.12,1705.74,LynnetChapelhow@fastmail.com,(612) 7172091,Reliable performance
Ezequiel McCaighey,Finance,Data Analyst,2/15/2024,2/28/2024,3989.39,2421.39,2606.94,1194.81,1008.88,1759.32,1178.15,876.59,1392.82,539.4,602.71,8,3/5/2024,245.4,136,100,52221.96,22648.87,1595.56,1838.52,EzequielMcCaighey@aol.com,(689) 6206117,Great attention to detail
Antonino Stibbs,Research and Development,Quality Assurance Specialist,12/1/2024,12/14/2024,4093.3,2622.02,2171.93,1195.82,1009.2,1333.62,958.63,772.93,1220.04,450.09,506.12,18,12/19/2024,197.87,176,18,46945.51,26412.17,1354.71,1631.45,AntoninoStibbs@tutanota.com,(416) 4817906,Effective communicator
Immanuel Barosch,Quality Assurance,Marketing Manager,9/15/2024,9/28/2024,6145.9,1917.95,2631.2,1055.38,960.7,1542.79,1236.84,991.76,1623.11,570.92,379.78,5,10/3/2024,220.87,133,170,58738.53,30547.29,1440.77,1751.05,ImmanuelBarosch@zoho.com,(651) 4876186,Met all deadlines
Freddie Riddick,IT,Project Manager,9/15/2024,9/28/2024,4360.67,2362.13,2564.27,834.77,836.92,1160.22,1071.55,927.1,1529.73,616.8,532.67,28,10/3/2024,249.81,135,68,51589.83,21573.71,1231.79,1625.3,FreddieRiddick@me.com,(835) 1270405,Met all deadlines
Genia McQuaker,Product Management,Customer Support Representative,4/7/2024,4/20/2024,4480.78,3064.26,3047.09,818.66,1134.21,1771.89,870.01,897.37,1140.39,504.79,559.71,7,4/25/2024,270.81,172,111,39113.26,20809.01,1695.83,1809.98,GeniaMcQuaker@mail.com,(805) 4810794,Generous effort
Karmen Josiah,Public Relations,Business Analyst,4/7/2024,4/20/2024,5368.28,2220.95,2449.78,827.05,1208.71,1460.15,1165.07,770.5,1773.92,536.45,440.06,26,4/25/2024,241.05,47,47,39490.94,19075.78,1243.2,1742.89,KarmenJosiah@live.com,(767) 6556812,Generous effort
