EmployeeName,Department,Designation,PayPeriodStartDate,PayPeriodEndDate,BasicPay,DearnessAllowance,HouseRentAllowance,ConveyanceAllowance,MedicalAllowance,SpecialAllowance,OtherEarnings,ProvidentFund,IncomeTax,ProfessionalTax,OtherDeductions,LeavesTaken,PaymentDate,LeaveDeductionAmount,BilledHours,TotalHoursWorked,TotalRevenue,TotalGrossProfit,EmployerTax,ActualERTax,Email,PhoneNumber,Remarks
Lynnell Norman,Product Management,Customer Support Representative,6/3/2024,6/16/2024,4763.75,2357.12,3008.01,872.64,1104.09,1576.76,1041.78,928.75,1716.24,589.62,620.73,11,6/21/2024,256.4,175,158,52738.12,30697.41,1293.52,1161.09,LynnellNorman@rocketmail.com,(813) 6875327,Team player
Shaughn Boone,IT,Project Manager,2/15/2024,2/28/2024,4787.37,2739.71,2600.22,1158.74,1147.93,1241.78,971.03,866.2,1188.15,473.65,583.46,5,3/5/2024,270.43,125,158,55538.17,23228.41,1414.34,1180.11,ShaughnBoone@ymail.com,(615) 8256001,Great attention to detail
Rodrique O'Concannon,Finance,Data Analyst,9/15/2024,9/28/2024,5851.65,3011.12,2948.36,798.66,1012.32,1867.65,902.72,983.35,1731.55,611.5,550.49,24,10/3/2024,303,57,162,57340.44,19322.41,1751.24,1535.94,RodriqueOConcannon@gamail.com,(978) 7040828,Met all deadlines
Maurizio Nutbeem,Marketing,Product Owner,11/12/2024,11/25/2024,4106.7,1878.82,2838.87,1005.43,967.78,1296.42,1201.89,1030.14,1128.31,594.25,535.98,10,11/30/2024,292.27,151,151,52101.77,28791.39,1475.76,1437.42,MaurizioNutbeem@protonmail.com,(767) 7687499,Strong leadership
Jerrome Sackey,Sales,UI/UX Designer,11/12/2024,11/25/2024,4898.68,2485.28,1900.54,837.46,1236.43,1503.76,1054.41,1098.63,1241.84,413.88,394.34,4,11/30/2024,231.83,175,55,49525.57,24306.13,1588,1500.66,JerromeSackey@yahoo.com,(446) 7992749,Strong leadership
Renate Calvert,Technical Support,Human Resources Specialist,3/12/2024,3/25/2024,4850.81,2075.68,2179.3,1134.82,846.49,1363.55,1080.96,1012.57,1193.12,548.28,413.2,6,3/29/2024,196.2,130,152,53870.25,24666.54,1324.49,1653.32,RenateCalvert@zoho.com,(514) 3216375,Exceeded expectations
Babita Rusling,Technical Support,Human Resources Specialist,12/1/2024,12/14/2024,4525.44,2886.15,2538.63,1043.84,1093.69,1168.29,1232.63,1184.03,1160.93,585.14,594.5,2,12/19/2024,253.61,8,25,39493.57,30183.66,1865.61,1271.64,BabitaRusling@icloud.com,(772) 2205460,Effective communicator
Fransisco Slaght,Administration,Network Engineer,7/5/2024,7/18/2024,4034.83,2389.02,2477.25,860.82,958.65,1355.39,1023.17,963.46,1448.41,551.04,511.19,12,7/23/2024,217.92,141,21,53066.87,20187.83,1685.92,1418.12,FransiscoSlaght@aol.com,(734) 7119622,Quick learner
Remy Tremble,IT,Project Manager,6/9/2024,6/22/2024,4828.66,2832.71,2778.41,1232.04,914.21,1531.89,1230.19,1245.93,1625.87,469.28,446.96,3,6/27/2024,296.31,10,100,58584.97,26853.48,1353.63,1849.6,RemyTremble@mailify.com,(707) 1703222,Innovative thinker
Alistair Muldrew,Technical Support,Human Resources Specialist,9/15/2024,9/28/2024,5817.46,2377.18,2217.39,979.48,949.82,1417.43,951.33,968.6,1163.53,438.7,504.58,18,10/3/2024,229.65,171,154,53493.74,29163.35,1473.76,1312.85,AlistairMuldrew@inbox.com,(236) 2993667,Met all deadlines
Sibeal Pooke,Public Relations,Business Analyst,10/18/2024,10/31/2024,5524.86,2623.89,1974.72,985.01,763.56,1773.28,1228.66,995.79,1569.55,522.44,404.15,15,11/5/2024,227.8,16,180,48604.71,28926.33,1754.47,1572.97,SibealPooke@fastmail.com,(991) 3219159,Creative solutions
Tammy Sabine,Supply Chain,Sales Executive,3/4/2024,3/17/2024,5671.16,2979.12,2612.26,897.32,1119.16,1443.77,907.43,1020.91,1657.7,551.34,517.49,10,3/22/2024,204.89,85,17,52642.3,19568.75,1593.55,1811.9,TammySabine@tutanota.com,(761) 1749374,High work ethic
Cristin Giorgini,Public Relations,Business Analyst,9/15/2024,9/28/2024,4885.79,2559.62,1898.57,909.38,762.01,1728.65,1211.84,1248.17,1712.46,621.5,622.76,19,10/3/2024,200.39,110,176,60691.77,25223.94,1273.83,1625.96,CristinGiorgini@me.com,(944) 3423648,Met all deadlines
Scot Garlant,Supply Chain,Sales Executive,7/9/2024,7/22/2024,5435.28,2293.12,1995.41,945.9,1092.67,1473.97,889.19,1227.24,1659.59,382.6,523.15,22,7/27/2024,240.17,105,35,42382.91,21125.24,1292.02,1296.18,ScotGarlant@mail.com,(874) 8771262,Went above and beyond
Webb Duprey,Sales,UI/UX Designer,1/8/2024,1/21/2024,5123.71,2662.07,2345.46,965.94,820.92,1811.01,1093.02,917.7,1148.66,521.98,552.67,22,1/26/2024,222.58,97,47,45213.98,24722.67,1456.17,1622.41,WebbDuprey@gamail.com,(927) 1711612,Diligent worker
Marty Teasdale,Sales,UI/UX Designer,1/15/2024,1/28/2024,5564.32,2410.86,2705.72,985.07,845.29,1175.57,1244.23,1077.18,1633.7,444.03,559.03,4,2/2/2024,286.62,25,23,45740.64,30939.84,1394.59,1175.27,MartyTeasdale@zoho.com,(541) 4582894,Worked overtime
Marlin Broodes,Legal,Database Administrator,1/15/2024,1/28/2024,5210.41,2861.14,2622.23,756.73,1217.87,1243.46,862.65,924.32,1225.88,446.43,584.16,9,2/2/2024,227.63,155,64,42622.62,29848.34,1239.84,1837.61,MarlinBroodes@icloud.com,(214) 5920347,Worked overtime
Gwyn Keaveney,Technical Support,Human Resources Specialist,2/5/2024,2/18/2024,6201.7,2078.23,2992.2,909.92,1017.55,1822.5,1013.48,1249.32,1263.08,473.27,605.39,3,2/23/2024,282.28,75,42,49240.9,29832.11,1310.82,1853.11,GwynKeaveney@ymail.com,(781) 4322801,Hard worker
Bernita Playfoot,IT,Project Manager,8/21/2024,9/3/2024,5044.1,2841.16,2435.03,1229.29,820.28,1297.4,763.82,1241.67,1513.31,483.35,485.81,27,9/8/2024,261.25,195,50,59570.97,24690.97,1653.76,1539.19,BernitaPlayfoot@live.com,(511) 8001532,Great collaborator
Filide Siaskowski,Product Management,Customer Support Representative,7/9/2024,7/22/2024,5382.41,2934.8,2349.03,985.37,860.86,1667.04,1085.26,953.44,1441.54,382.38,509.64,6,7/27/2024,263.52,189,11,41155.52,31002.23,1582.63,1311.65,FilideSiaskowski@outlook.com,(994) 9292928,Went above and beyond
Davidson Taylor,Supply Chain,Sales Executive,6/3/2024,6/16/2024,3908.54,2847.49,3011.78,1245.86,951.52,1756.68,856.42,936.52,1568.59,468.89,454.22,10,6/21/2024,281.79,5,81,54351.21,21965.36,1624.45,1349.46,DavidsonTaylor@rocketmail.com,(717) 9435771,Team player
Emelita Alkins,Customer Service,DevOps Engineer,6/9/2024,6/22/2024,4713.96,2767.24,2498.09,899.5,793.32,1429.81,1032.58,754.26,1595.61,568.17,525.69,3,6/27/2024,233.45,144,50,59604.2,29414.22,1315.53,1506.82,EmelitaAlkins@mailify.com,(294) 9380473,Innovative thinker
Fredrick Vallintine,Technical Support,Human Resources Specialist,5/10/2024,5/24/2024,5786.18,2029.15,2328.17,1229.34,1026.78,1600.46,1183.89,802.46,1756.89,411.42,598.8,7,5/29/2024,198.54,42,37,46551.18,21136.4,1317.71,1866.61,FredrickVallintine@aol.com,(336) 2617117,Punctual and reliable
Garrek Garatty,Finance,Data Analyst,7/9/2024,7/22/2024,6134.29,2640.1,2102.93,1105.76,958.61,1714.14,943.77,1134.03,1601.22,525.61,491.38,21,7/27/2024,269.62,85,95,59150.56,22670.37,1243.46,1369.49,GarrekGaratty@fastmail.com,(323) 2039958,Went above and beyond
Brietta Grebbin,Product Management,Customer Support Representative,9/15/2024,9/28/2024,4794.85,2984.08,2262.96,988.37,1161.3,1514.55,1173.82,896.44,1592.19,380.87,562.57,22,10/3/2024,202.51,134,111,60937.71,20310.35,1704.82,1871.52,BriettaGrebbin@tutanota.com,(401) 1652610,Met all deadlines
Birch Ion,Operations,Systems Administrator,7/9/2024,7/22/2024,4695.11,2687.48,2090.38,1074.46,1107.54,1600.75,1196.08,942.68,1695.46,535.58,613.86,6,7/27/2024,200.95,56,95,37951.17,29950.89,1589.71,1769.17,BirchIon@me.com,(948) 7331536,Went above and beyond
Marybeth Luke,Finance,Data Analyst,9/15/2024,9/28/2024,4262.54,3069.22,3107.41,845.32,849.07,1233.79,855.46,1040.19,1611.93,406.56,619.69,17,10/3/2024,247.53,145,151,42292.13,23667.63,1772.19,1650.05,MarybethLuke@mail.com,(742) 1251541,Met all deadlines
Marielle Bertomier,Human Resources,Software Engineer,4/11/2024,4/24/2024,3777.35,1907.02,2193.68,1247.15,1069.81,1786.36,792.42,886.76,1209.24,595.04,538.24,21,4/29/2024,287.78,159,141,62363.42,25227.22,1795.54,1584.85,MarielleBertomier@zoho.com,(983) 2770296,Reliable performance
Heda Gilchrest,Administration,Network Engineer,8/13/2024,8/26/2024,5481.5,2459.45,3079.76,850.46,1103.69,1168.19,918.45,907.96,1833.93,573.28,381.06,13,8/31/2024,188.89,187,48,50821.07,26892.14,1207.65,1815.27,HedaGilchrest@icloud.com,(530) 4363087,Consistent performance
Concordia Hassard,Administration,Network Engineer,6/3/2024,6/16/2024,4828.56,3044.93,2401.3,984.7,1247.25,1618.6,1204.09,750.52,1227.56,616.45,490.37,22,6/21/2024,232.03,128,79,43632.4,24811.97,1748.56,1264.77,ConcordiaHassard@inbox.com,(643) 1563331,Team player
Kara Cardinal,Product Management,Customer Support Representative,9/15/2024,9/28/2024,4326.26,2898.08,2006.81,1059.07,1021.25,1525.44,1032.75,865.34,1839.04,623.73,399.2,8,10/3/2024,292.05,24,74,41332.67,28328.51,1722.11,1660.95,KaraCardinal@gamail.com,(968) 4129563,Met all deadlines
Axel Ewence,Legal,Database Administrator,9/15/2024,9/28/2024,5139.98,2049.07,2520.17,862.86,777.92,1147.08,1200.25,1042.4,1632,622.11,587.44,13,10/3/2024,271.64,138,134,59460.56,29993.93,1322.34,1794.57,AxelEwence@ymail.com,(787) 9242833,Met all deadlines
Falkner Blumson,Quality Assurance,Marketing Manager,8/13/2024,8/26/2024,6242.16,2241.43,2232.81,1225.64,1160.63,1310.5,764.1,1070.98,1280.56,541.64,534.05,20,8/31/2024,305.03,31,92,51685.6,30633.45,1430.19,1249.01,FalknerBlumson@outlook.com,(360) 5174597,Consistent performance
Gonzalo Honnan,Technical Support,Human Resources Specialist,6/3/2024,6/16/2024,5519.17,2521.05,3059.48,834.37,1005.62,1581.02,1230.55,1224.16,1716.65,502.13,475.45,15,6/21/2024,281.37,121,53,46910.48,19600.11,1814.12,1337.39,GonzaloHonnan@protonmail.com,(346) 6496512,Team player
Dierdre Dumbleton,Technical Support,Human Resources Specialist,3/12/2024,3/25/2024,4584.55,2200.46,2524.41,1137.42,887.86,1424.74,1175.33,931.17,1742.58,400.55,599.55,11,3/29/2024,273.75,46,141,53003.32,28948.36,1760.25,1558.79,DierdreDumbleton@live.com,(916) 3823246,Exceeded expectations
Lucilia Spatari,Research and Development,Quality Assurance Specialist,7/5/2024,7/18/2024,4020.44,2185.19,2056.44,926.78,941.35,1493.44,826.83,1181.33,1573.29,381.26,540.5,3,7/23/2024,220.27,59,30,40322.91,28139.51,1854.42,1424.3,LuciliaSpatari@aol.com,(674) 2731924,Quick learner
Rocky Dugget,Sales,UI/UX Designer,6/3/2024,6/16/2024,4865.38,3038.21,2305.16,761.21,1026.94,1216.59,1108.82,1081.52,1846.9,612.45,532.05,29,6/21/2024,265.19,90,22,61204.05,24564.79,1792.89,1249.43,RockyDugget@mailify.com,(501) 9771359,Team player
Sibella Bartoletti,Technical Support,Human Resources Specialist,3/4/2024,3/17/2024,4443.32,2270.13,2829.59,854.15,1069.38,1211.18,759.95,872.46,1544.17,449.33,619.04,17,3/22/2024,278.38,169,176,47896.89,22523.44,1393.35,1770.89,SibellaBartoletti@fastmail.com,(715) 5205041,High work ethic
Thor Boyack,Sales,UI/UX Designer,4/7/2024,4/20/2024,4723.44,2895.39,2419.68,1078.19,971.68,1574.76,1175.22,1066.72,1558.96,394.43,522.73,5,4/25/2024,260.8,73,150,37753.4,30611.34,1219.72,1182.84,ThorBoyack@zoho.com,(398) 5578416,Generous effort
Archibaldo Ballay,Research and Development,Quality Assurance Specialist,4/7/2024,4/20/2024,3906.84,2802.95,2988.9,1127,1112.74,1791.46,752.43,848.11,1502.59,513.71,385.81,6,4/25/2024,304.18,189,16,51399.56,28762.47,1540.02,1872.24,ArchibaldoBallay@icloud.com,(564) 2269702,Generous effort
Marie McKintosh,IT,Project Manager,1/8/2024,1/21/2024,5240.27,2654.36,2792.83,995.42,1246.69,1690.7,977.34,1024.57,1127.63,476.99,385.29,14,1/26/2024,187.8,14,180,37892.83,22860.09,1810.41,1196.62,MarieMcKintosh@rocketmail.com,(610) 7562640,Diligent worker
Amby Cavaney,Finance,Data Analyst,3/12/2024,3/25/2024,5288.94,1966.51,2410.75,820.03,761.67,1504.9,1014.29,846.71,1266.62,617.23,572.07,10,3/29/2024,299.02,84,38,43593.22,29247.96,1542.93,1430.47,AmbyCavaney@tutanota.com,(238) 9334419,Exceeded expectations
Cirillo Chartres,Administration,Network Engineer,9/15/2024,9/28/2024,5871.79,3013.33,2645.07,772.06,979.36,1325.32,829.28,1051.91,1190.25,410.68,427.96,10,10/3/2024,299.2,103,134,55959.46,23700.74,1458.38,1324.59,CirilloChartres@inbox.com,(204) 9346145,Met all deadlines
Charissa Kobel,Sales,UI/UX Designer,11/12/2024,11/25/2024,5279.69,2710.71,1937.33,904.27,904.08,1419.8,790.54,842.12,1724.9,425.15,416.1,23,11/30/2024,203.06,121,146,38483.31,21771.49,1853.6,1630.83,CharissaKobel@live.com,(459) 7842707,Strong leadership
Cathrin Barstock,Human Resources,Software Engineer,2/15/2024,2/28/2024,5508.82,2608.76,2766.26,1122.96,764.46,1331.05,1227.32,925.31,1569.44,420.49,441.23,14,3/5/2024,285.56,195,94,58592.01,20057.55,1605.12,1635.01,CathrinBarstock@outlook.com,(808) 9305762,Great attention to detail
Leonidas Eadmead,Legal,Database Administrator,9/15/2024,9/28/2024,4666.05,2488.64,2975.4,790.85,1204.88,1473.92,1188.92,1062.52,1566.74,561.39,531.76,22,10/3/2024,219.07,16,0,53213.32,27772.54,1850.48,1420.88,LeonidasEadmead@me.com,(426) 9993861,Met all deadlines
Worth Cuer,Public Relations,Business Analyst,6/3/2024,6/16/2024,3900.22,2402.76,1895.52,1017.39,986.57,1482.99,1180.12,1248.35,1564.15,448.42,496.49,8,6/21/2024,259.71,149,17,53132.93,26564.85,1414.04,1386.93,WorthCuer@ymail.com,(943) 8322251,Team player
Nappy Scotcher,Administration,Network Engineer,5/18/2024,5/31/2024,3908.64,1912.26,2178.65,1136.92,1216.41,1868.86,878.94,1167.67,1191.1,421.92,378.85,18,6/5/2024,209.28,95,22,62158.66,28248.82,1736.29,1277.94,NappyScotcher@mail.com,(578) 8875153,Dedicated team member
Risa McLennan,Operations,Systems Administrator,6/3/2024,6/16/2024,5866.56,2784.15,2020.17,771.22,1224.17,1841.87,937.67,833.52,1635.49,414.72,473.64,10,6/21/2024,265.19,83,10,57470.59,21430.52,1429.46,1302.87,RisaMcLennan@protonmail.com,(778) 6412637,Team player
Franz Rawlison,IT,Project Manager,8/21/2024,9/3/2024,4871.73,2976.73,2833.66,1190.98,1172.51,1846.97,786.97,958.47,1375.87,509.86,403.27,25,9/8/2024,234.37,85,126,59533.94,19383.85,1180.13,1489.68,FranzRawlison@zoho.com,(497) 2559606,Great collaborator
Julie Kobiela,Customer Service,DevOps Engineer,2/5/2024,2/18/2024,4209.92,2985.4,2453.89,898.34,1164.64,1643.23,900.08,880.89,1134.35,506.4,467.19,21,2/23/2024,308.22,71,26,54734.36,22448.69,1395.9,1181.37,JulieKobiela@gamail.com,(465) 3834626,Hard worker
Alvira Offer,Public Relations,Business Analyst,6/9/2024,6/22/2024,4228.25,2169.62,2148.81,1004.55,915.99,1356.21,791.77,1198.44,1476.42,616.28,484.85,14,6/27/2024,274.17,126,31,59651.41,22882.16,1658.12,1583.31,AlviraOffer@icloud.com,(510) 2920469,Innovative thinker
